url,Content-Security-Policy,Strict-Transport-Security,X-XSS-Protection,X-Frame-Options,X-Content-Type-Options,Referrer-Policy,Expect-CT,Cross-Origin-Opener-Policy,Public-Key-Pins,X-AspNetMvc-Version,Federated-Learning-Of-Cohorts,X-DNS-Prefetch-Control,Cross-Origin-Resource-Policy,Cross-Origin-Embedder-Policy,Content-Type,Access-Control-Allow-Origin,Using IP,Symbol,Redirecting,HTTPS,Anchor URL,Website Traffic,Long URL,Short URL,label
https://cloudflare-ipfs.com/ipfs/bafkreib7zzkut6emhrunb52ckouhqoux7ehlv6trjrz2qgi54hpbqjvoya,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://bafkreib7zzkut6emhrunb52ckouhqoux7ehlv6trjrz2qgi54hpbqjvoya.ipfs.cf-ipfs.com,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeietg47xswnrujjzrq734xcp2fzqpew6vzyrzs4ml6qxou4kbj7w7a/16-08-pl-359i6-49egdpq02-f9jg-tp9gh.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeietg47xswnrujjzrq734xcp2fzqpew6vzyrzs4ml6qxou4kbj7w7a.ipfs.cf-ipfs.com/16-08-pl-359i6-49egdpq02-f9jg-tp9gh.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeigya7ewtwvu5zcdefhsqoff4dcqagr6veeryzleogl5htihfmlr2i/89790-lv0bj4593573fbgj35hg-9h39gh.html,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://nftstorage.link/ipfs/QmPMUY91ewGeYivifm5wYhpFRJZdMXZ5gLNf4cpGNcbNER,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,1,-1,0,0,0,-1
https://cloudflare-ipfs.com/ipfs/bafkreiff7aim552psbnezhmqpusrf5emd27c3avxvh4qpdw66r4ioziqiy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeiapchcdc7q6yjdfpdnla7zpordsnj43kxb6b4nwm7gnnp72dt4l3y.ipfs.cf-ipfs.com/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://cf-ipfs.com/ipfs/QmPMUY91ewGeYivifm5wYhpFRJZdMXZ5gLNf4cpGNcbNER,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,0,0,-1
https://bafkreiff7aim552psbnezhmqpusrf5emd27c3avxvh4qpdw66r4ioziqiy.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeiapchcdc7q6yjdfpdnla7zpordsnj43kxb6b4nwm7gnnp72dt4l3y.ipfs.nftstorage.link,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://bafybeiapchcdc7q6yjdfpdnla7zpordsnj43kxb6b4nwm7gnnp72dt4l3y.ipfs.cf-ipfs.com,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://cf-ipfs.com/ipfs/QmcswfAqkofsULRGPKnzn74shtgq1xtz92JBZtSMJ8mSg9/89790-lv0bj4593573fbgj35hg-9h39gh.html,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeig2424ohe2ek56b7pufhrfw5j2svw4dm52uyxqr75ficsyk2xlgqm/genndum.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeig2424ohe2ek56b7pufhrfw5j2svw4dm52uyxqr75ficsyk2xlgqm.ipfs.cf-ipfs.com/genndum.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://nftstorage.link/ipfs/QmcswfAqkofsULRGPKnzn74shtgq1xtz92JBZtSMJ8mSg9/89790-lv0bj4593573fbgj35hg-9h39gh.html,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,1,-1,0,-1,0,-1
https://ipfs.eth.aragon.network/ipfs/bafybeigya7ewtwvu5zcdefhsqoff4dcqagr6veeryzleogl5htihfmlr2i/89790-lv0bj4593573fbgj35hg-9h39gh.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cf-ipfs.com/ipfs/Qmbc2vx5ihK9LJiCkhsHjXDKknGnpWbe9MREyjureGEoU4/hrf74784763hbefnr764.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,-1,0,-1
https://bafybeigya7ewtwvu5zcdefhsqoff4dcqagr6veeryzleogl5htihfmlr2i.ipfs.cf-ipfs.com/89790-lv0bj4593573fbgj35hg-9h39gh.html,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://bafybeigya7ewtwvu5zcdefhsqoff4dcqagr6veeryzleogl5htihfmlr2i.ipfs.nftstorage.link/89790-lv0bj4593573fbgj35hg-9h39gh.html,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafkreibus557bvm3n2zwvvxjxypsz2afyotq3q2vtttv2iqmcflc7k4zeq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeigfddcj5q4eexsp7ylqbd2sd6lkxexiwwhjwtxiiu3gq4shuv446e/hrf74784763hbefnr764.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeiah4qyt62t75dylproagds54juvanjph5o5xfvcna43zopag5h6hi.ipfs.cf-ipfs.com,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://ipfs.eth.aragon.network/ipfs/bafybeiah4qyt62t75dylproagds54juvanjph5o5xfvcna43zopag5h6hi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeiah4qyt62t75dylproagds54juvanjph5o5xfvcna43zopag5h6hi,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://bafybeigfddcj5q4eexsp7ylqbd2sd6lkxexiwwhjwtxiiu3gq4shuv446e.ipfs.cf-ipfs.com/hrf74784763hbefnr764.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeiah4qyt62t75dylproagds54juvanjph5o5xfvcna43zopag5h6hi.ipfs.nftstorage.link,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://bafybeifrm6mybal4invtd53ovkirtqh3575rhb7rvefx7ntynuhgarqezu.ipfs.cf-ipfs.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cf-ipfs.com/ipfs/QmaHAVj2VKkEaTvuxmCda4FfyuwKFwHm5YnGhWoTN6XLxC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,0,0,-1
https://cloudflare-ipfs.com/ipfs/bafkreihhomaebg5mvz5cvg4oxg5bbuvqplg2jec24xxaea5ahyle6v2iji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeifrm6mybal4invtd53ovkirtqh3575rhb7rvefx7ntynuhgarqezu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,-1,0,-1
https://bafkreihhomaebg5mvz5cvg4oxg5bbuvqplg2jec24xxaea5ahyle6v2iji.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://ipfs.eth.aragon.network/ipfs/bafkreihhomaebg5mvz5cvg4oxg5bbuvqplg2jec24xxaea5ahyle6v2iji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/QmR7cEVfRSSEzNtniqygr8t4XUixfFZmGZLyjFBHh6wvGK,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://cf-ipfs.com/ipfs/QmPMY3TcQnusHiqaRpK2yfAo5Hh7SLYhqVANjDDFJmboEY/unitedtexasms.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,-1,0,-1
https://cf-ipfs.com/ipfs/QmS67GFXneTtWBeJhK42tDYenAoEMv3jjMveNmx5oz1tbv/sinapowl.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafkreibl2cn2ygqgbxyh72qvpau6arovfafjmjzc7vwypnnwyyyhtdrclq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafkreibl2cn2ygqgbxyh72qvpau6arovfafjmjzc7vwypnnwyyyhtdrclq.ipfs.nftstorage.link,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafkreibl2cn2ygqgbxyh72qvpau6arovfafjmjzc7vwypnnwyyyhtdrclq.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://ipfs.io/ipfs/bafkreibl2cn2ygqgbxyh72qvpau6arovfafjmjzc7vwypnnwyyyhtdrclq,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeiaa2ur5affrecgkkyifskyee2fijht4ki3twkicbhs6j6kq5hssdm,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeiapcw5oo5xrtyb2c5r42itvkgyj2b2tqt74nvl4ft52m5tyxwvixe/unitedtexasms.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeibxwuhx4rqi27uyxjksd4ekz3jjkzpyu2rubattbc7il3o2cq5v4u/sinapowl.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://ipfs.eth.aragon.network/ipfs/bafybeibxwuhx4rqi27uyxjksd4ekz3jjkzpyu2rubattbc7il3o2cq5v4u/sinapowl.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeibxwuhx4rqi27uyxjksd4ekz3jjkzpyu2rubattbc7il3o2cq5v4u.ipfs.cf-ipfs.com/sinapowl.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://ipfs.eth.aragon.network/ipfs/bafybeiapcw5oo5xrtyb2c5r42itvkgyj2b2tqt74nvl4ft52m5tyxwvixe/unitedtexasms.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://ipfs.eth.aragon.network/ipfs/bafybeifrm6mybal4invtd53ovkirtqh3575rhb7rvefx7ntynuhgarqezu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,-1,0,-1
https://ipfs.eth.aragon.network/ipfs/bafybeifrm6mybal4invtd53ovkirtqh3575rhb7rvefx7ntynuhgarqezu/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeiapcw5oo5xrtyb2c5r42itvkgyj2b2tqt74nvl4ft52m5tyxwvixe.ipfs.cf-ipfs.com/unitedtexasms.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeifrm6mybal4invtd53ovkirtqh3575rhb7rvefx7ntynuhgarqezu.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cf-ipfs.com/ipfs/QmVALBrQedWSuSf1AAKrjFdSVCC4ccYTz4ivTnE3GBbYMa/hgfbatggfdrtfroonubi8.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,-1,0,-1
https://bafybeidfluhnjetuhl45ro4p4jzdhq2x5bds6up7c7dsnic4v2wxkauoku.ipfs.cf-ipfs.com/hgfbatggfdrtfroonubi8.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeidfluhnjetuhl45ro4p4jzdhq2x5bds6up7c7dsnic4v2wxkauoku/hgfbatggfdrtfroonubi8.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafkreidxd6kpftwjhenxbnsaag3vwr4lt7dwyvzjzzomzxkau2ku3te6s4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://ipfs.eth.aragon.network/ipfs/bafybeibgjwxg4fhc2c7jaio4xx7ngsxffwkwwwpded44ea7xsomihfdmgu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeibgjwxg4fhc2c7jaio4xx7ngsxffwkwwwpded44ea7xsomihfdmgu.ipfs.cf-ipfs.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cf-ipfs.com/ipfs/QmQvAuNoBZRWfwpadfp3JxUHgqYSU43A4pYspNnu2YbFbi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,0,0,-1
https://bafybeibgjwxg4fhc2c7jaio4xx7ngsxffwkwwwpded44ea7xsomihfdmgu.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeibgjwxg4fhc2c7jaio4xx7ngsxffwkwwwpded44ea7xsomihfdmgu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafkreidxd6kpftwjhenxbnsaag3vwr4lt7dwyvzjzzomzxkau2ku3te6s4.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafkreigpgcebbznkszqsojhks6o7m6tmzylcbthrg4vku2j5f7lqq5bv3q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://ipfs.eth.aragon.network/ipfs/bafkreie5d7n4iw4ufdb5xzloqifnqajuy4orz4r7ly5wslqiuf4skiqc54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafkreie5d7n4iw4ufdb5xzloqifnqajuy4orz4r7ly5wslqiuf4skiqc54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://gateway.ipfs.io/ipfs/bafkreie5d7n4iw4ufdb5xzloqifnqajuy4orz4r7ly5wslqiuf4skiqc54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafkreie5d7n4iw4ufdb5xzloqifnqajuy4orz4r7ly5wslqiuf4skiqc54.ipfs.nftstorage.link,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafkreie5d7n4iw4ufdb5xzloqifnqajuy4orz4r7ly5wslqiuf4skiqc54.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://ipfs.eth.aragon.network/ipfs/bafkreidxd6kpftwjhenxbnsaag3vwr4lt7dwyvzjzzomzxkau2ku3te6s4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafkreidxd6kpftwjhenxbnsaag3vwr4lt7dwyvzjzzomzxkau2ku3te6s4.ipfs.nftstorage.link,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafkreigpgcebbznkszqsojhks6o7m6tmzylcbthrg4vku2j5f7lqq5bv3q.ipfs.nftstorage.link,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://gateway.ipfs.io/ipfs/bafkreidxd6kpftwjhenxbnsaag3vwr4lt7dwyvzjzzomzxkau2ku3te6s4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafkreigpgcebbznkszqsojhks6o7m6tmzylcbthrg4vku2j5f7lqq5bv3q.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://gateway.ipfs.io/ipfs/bafkreigpgcebbznkszqsojhks6o7m6tmzylcbthrg4vku2j5f7lqq5bv3q,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bitpandalogin.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://bitpandalogin.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://educaircentrefr.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://educaircentrefr.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://fr-microcko.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://fr-microcko.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://hscvriverasg.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://hscvriverasg.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://kindlymail-3bb52.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://kindlymail-3bb52.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://lo-barnechea-6a202.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://lo-barnechea-6a202.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://pixoid-apps.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://pixoid-apps.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://rsshanecfasg.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://rsshanecfasg.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://toeicreviewserfr.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://toeicreviewserfr.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://pub-7d8b8f82cb3c4672b052c5b4d01dd14c.r2.dev/11obwebmailff.htm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,0,0,-1
https://pub-7925195c95074105b4e34a03fa21cacc.r2.dev/fao.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,0,0,-1
https://drnisrinecheraiti-1319732785.cos.ap-tokyo.myqcloud.com/drnisrinecheraiti.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://pub-433ea5d34b0f422b96a31af26b6be25f.r2.dev/akmabuoajek.html,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,0,0,-1
https://pub-7724ed61887145a8aac78536bab20a69.r2.dev/einingn.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,0,0,-1
https://zrr.kr/faFs,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,1,-1,0,1,0,-1
https://docs.google.com/presentation/d/e/2PACX-1vTmUrepivE8oTk6nHoa0uBbfaQCyRKuaj4fhlkdEjOqS-k30sj9SgpStJFodqBF6bWlQFEITV6ypVQT/pub?start=false&loop=false&delayms=3000,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://script.google.com/macros/s/AKfycbwUolfpVZ_-lZ-0qU9RJeJMSzBF7iOsAWw1QhIhc0bASD8LoKHYhM5CIP5m-x5eI-wb/exec,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://script.google.com/macros/s/AKfycbzG0XKT6DhYsGMWKD8CPqAX9kVWuriNas_bN5xyb83EpD-LkacaY_0L7m60HBPV_H71/exec,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://script.google.com/macros/s/AKfycbxgTnRIhBA0uXurzVsyAKO8hD05II4ZfwFoPD2QgElTfufjz8wbctg2BucUsiAU21l1og/exec,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://enlinebr0ux1.webcindario.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://docs.google.com/presentation/d/e/2PACX-1vS487h6EenpAiGmwCbaigEkYog7TcgwzXdJ1IzBn2e7gg2O4wT6vp0NVnMQELSnYtWgtJKaAVhWEueD/pub?start=false&loop=false&delayms=3000,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://www.prosvitam.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
http://www.pesitosamil.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-1,-1,0,1,0,-1
https://new.express.adobe.com/webpage/CroneKc27wHBm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://tinyurl.com/35y5pk52?login=bob@example.com,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,1,-1,0,1,1,-1
https://hedrajikko.systeme.io/,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://docs.google.com/presentation/d/e/2PACX-1vRdL5HYecii5jpxe17X0IcKrSbl_uLdaE-O4Id33KxyJN-ncNpseMqgOLR6C9YhE2TNKWWMTjXEOG6V/pub?start=false&loop=false&delayms=3000&slide=id.p,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://qrco.de/beC2UR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://script.google.com/macros/s/AKfycbxiO-TYwFfkYYMw7B85Y0xKBFp8AKTihSzFJerAHzBgRkPK5aW6JA2xraPHgAAheM2y/exec,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://docs.google.com/presentation/d/e/2PACX-1vQvAHQZovOnDkh4o64HXR9GvJq3Sng2e3WQyqcGM8AOX4IlDhivVDVdPy6rP1hClAgeV9tcgbIaXyi7/pub?start=false&loop=false&delayms=3000&slide=idp,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://sites.google.com/view/s-21w/inicio?authuse,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,-1,1,-1,0,1,0,-1
https://sites.google.com/view/provnccas/,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,-1,1,-1,0,1,0,-1
https://activeautoservicfr.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://activeautoservicfr.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://case-6125041.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://case-6125041.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://escapingsubicfr.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://escapingsubicfr.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://fbsupportcase-128751.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://fbsupportcase-128751.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://fr-mirabelles-89d18.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://fr-mirabelles-89d18.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://gdvcayersgcons.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://gdvcayersgcons.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://port-firstnationalandtrust.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://port-firstnationalandtrust.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://qoguesbu.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
